gene_id	gene_short_name	78h_WT_rep1	78h_WT_rep2	78h_WT_rep3	90h_WT_rep1	90h_WT_rep2	90h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000023092	Fhl1	536.782393251515	490.036996906427	480.056454020403	1538.23172994539	1763.89471670124	1735.12085889947	1090.68719162074	1.74145561399545	0.106920151926998	16.2874405115367	1.21196247379758e-59	1.02610446384521e-56
ENSMUSG00000020598	Nrcam	902.726267131843	1349.06599546749	1412.27028958307	126.459872908338	110.298569078367	105.909974504253	667.788494778894	-3.41911384009186	0.212400402908013	-16.0974922518043	2.65655350218756e-58	2.12420969761031e-55
ENSMUSG00000079277	Hoxd3	8.736060649663	1.95233863309333	4.81018491002408	527.642917996859	882.388552626935	667.00749900551	348.756258970347	7.0659649284819	0.444395007374168	15.9001897213768	6.31731480303654e-57	4.78553220842658e-54
ENSMUSG00000038793	Lefty1	2452.89169574427	2132.92995665447	1627.76657355215	170.066725635351	203.831755656822	260.26812883492	1141.29247267966	-3.29355411558737	0.207938115979963	-15.8391072270018	1.67177495123611e-56	1.20309284365707e-53
ENSMUSG00000019966	Kitl	250.433738623673	217.685757589907	221.268505861108	1455.37870976406	1098.57374802053	1162.75631583393	734.349462615536	2.43012084249582	0.156642438694333	15.5138087912298	2.79778748605869e-54	1.91755025175442e-51
ENSMUSG00000031073	Fgf15	68.9178117917859	81.99822258992	66.3805517583322	698.799814950386	1165.63527802018	1152.61599912608	539.05794637278	3.79595059855462	0.245848403851266	15.4402084336943	8.78160207874094e-54	5.74516357815084e-51
ENSMUSG00000051413	Plagl2	867.782024533191	891.242586007107	964.92309295083	2275.18754103191	2143.32179433083	2192.56181260933	1555.83647524387	1.27886406389348	0.0834894047425505	15.3176809421148	5.82592948731691e-53	3.6457653526501e-50
ENSMUSG00000000792	Slc5a5	372.738587718955	388.515387985573	439.650900776201	47.9675379997145	34.4131535524505	39.4345649749879	220.453355501314	-3.30986998349731	0.217387716684982	-15.2256531968348	2.38960005108082e-52	1.43306306396693e-49
ENSMUSG00000027562	Car2	1432.71394654473	1663.39251539552	1667.21008981434	409.904415633924	446.488607629229	488.98860568985	1018.11636345127	-1.82434637020426	0.120820348652864	-15.0996615267672	1.62766759035957e-51	9.37080785121813e-49
ENSMUSG00000043391	2510009E07Rik	355.266466419629	280.160593848893	278.028687799392	1299.48421126499	1623.59493683356	1569.49568600452	901.005097028498	2.29848395185813	0.153854025698819	14.9393812831235	1.82663321413531e-50	1.01118199427113e-47
ENSMUSG00000027954	Efna1	41.7389564372788	73.212698741	77.92499554239	633.389535859866	650.320363286051	668.134200861938	357.453458454754	3.33887405289459	0.224540507127056	14.8698072148082	5.1762177022841e-50	2.75930745885093e-47
ENSMUSG00000023902	Zscan10	2771.27257275421	2748.89279539541	2694.66558659549	1327.82866553755	1396.82107880844	1406.12391682243	2057.60076931892	-0.991579872329358	0.067760567565919	-14.6335827450785	1.71512429810407e-48	8.81635143664713e-46
ENSMUSG00000045394	Epcam	3224.57705313116	3004.64915633064	3146.82296813775	1046.56446544832	802.973582890511	985.864124374698	2035.24189171885	-1.72701818509246	0.119168052359811	-14.4922917752988	1.35543813006464e-47	6.72717965724839e-45
ENSMUSG00000024420	Zfp521	259.169799273336	275.27974726616	241.471282483209	798.005404904341	886.80049539007	867.560429449734	554.714526461141	1.71851184604307	0.119873898172163	14.3359970122515	1.30360856235893e-46	6.2542793460107e-44
ENSMUSG00000046402	Rbp1	841.573842584202	855.12432129488	882.187912498416	2336.23713484973	2973.64942235277	2866.32952275341	1792.51702605557	1.66498035743534	0.118713676498215	14.0251772714694	1.09338589525988e-44	5.07648490015336e-42
ENSMUSG00000036523	Greb1	1063.85805244785	1487.68203841712	1382.44714314092	5100.91159774236	4882.25586168483	4678.06610788999	3099.20346688718	1.89795992084644	0.135749245665579	13.9813662428895	2.02561721490984e-44	9.11084642943667e-42
ENSMUSG00000101174	Hoxd4	6.79471383862678	2.92850794964	6.73425887403371	1147.95039803862	591.200330260047	456.314251853431	368.653743469067	7.05800438766295	0.505904096170841	13.9512695016399	3.09054827286308e-44	1.34794731185813e-41
ENSMUSG00000049969	Plekhf2	2313.11472534966	2756.70214992779	2853.40168862628	893.94048090377	909.74259775837	948.682963112566	1779.26410094641	-1.5255937724436	0.110763819160353	-13.7733944532465	3.68484289889001e-43	1.559880701286e-40
ENSMUSG00000078202	Nrarp	176.662559804296	240.13765187048	201.065729239006	1178.47519494753	1931.54854170036	1714.84022548376	907.121650507572	2.96557050625016	0.215587518527618	13.7557615881656	4.70301923227396e-43	1.93401588028912e-40
ENSMUSG00000024039	Cbs	575.60932947224	568.13054223016	529.120340102648	115.558159726585	121.769620262517	149.851346904954	343.339889783184	-2.11434939253307	0.157809800614462	-13.3980867113478	6.20420045875817e-41	2.48047381119184e-38
ENSMUSG00000068040	Tm9sf4	1175.48549408243	1198.73592071931	1226.59715205614	2634.94407602977	3098.06620827317	3124.34424787547	2076.36218317271	1.29873651571511	0.0986665236013882	13.1628891777113	1.43492051966745e-39	5.58184082150639e-37
ENSMUSG00000024901	Peli3	93.1846469297387	92.7360850719333	81.7731434704093	885.219110358367	2323.32905906672	2152.00054577791	938.04043177918	4.32398774072032	0.329376490035739	13.127797130424	2.2819856614942e-39	8.64332095418052e-37
ENSMUSG00000025925	Terf1	2329.61617324347	2506.80280489184	2541.70170645672	1149.0405693568	1135.63406723087	1234.86523464534	1816.27675930417	-1.06855821915584	0.0827002385821675	-12.9208601749578	3.43282166022331e-38	1.26688723475882e-35
ENSMUSG00000038668	Lpar1	177.633233209814	179.615154244587	188.559248472944	567.979256769346	655.614694601813	673.767710144079	407.194882907097	1.79779900842033	0.139885007969593	12.8519777388232	8.38390114387523e-38	3.01673722909491e-35
ENSMUSG00000050917	Fgf4	165.014478938079	66.3795135251733	89.4694393264478	1358.35346244646	1316.52372051939	1434.29146323313	738.33867966478	3.67870554324852	0.286990904527793	12.818195577666	1.29683437983615e-37	4.5525212753614e-35
ENSMUSG00000024270	Slc39a6	458.157847404548	465.63276399276	412.713865280066	1284.22181281054	1213.28425986204	1108.67462672537	823.78086267922	1.43232698023145	0.112909241024031	12.685648820601	7.10232645894741e-37	2.43389963627691e-34
ENSMUSG00000030020	Prickle2	92.2139735242205	83.9505612230133	89.4694393264478	420.806128815677	375.897523419075	368.43150705203	238.461522226744	2.13252889599041	0.168672003121791	12.6430519382081	1.22216269326463e-36	4.09083433585064e-34
ENSMUSG00000039910	Cited2	1644.32074894768	2001.14709892067	1563.31009575782	4743.33540538086	5062.26312642073	4578.91634452431	3265.54880332534	1.46568601057764	0.116293291113306	12.6033582552033	2.02342113559318e-36	6.61888645558924e-34
ENSMUSG00000020592	Sdc1	1227.90185798041	1306.11454553944	1201.58419052401	2576.0748248483	2384.21386919798	2471.98387300353	1861.31219351561	0.992158539001479	0.0789168413195652	12.5722028709162	3.00239890494273e-36	9.60300609752015e-34
ENSMUSG00000047945	Marcksl1	6876.2504046903	6908.35025320076	6734.25887403371	11874.1459975657	10969.8544862581	11650.0971954679	9168.82620186939	0.749238801059314	0.0597267287496726	12.5444472976167	4.26378844915842e-36	1.33410232932037e-33
ENSMUSG00000032199	Polr2m	4040.9133871719	4010.10355237371	4142.53124451273	6502.87191291584	6310.84292838784	6576.55873597155	5263.9702935556	0.669007482853135	0.0548340983448168	12.2005741508901	3.08639967575829e-34	9.4516064964232e-32
ENSMUSG00000043629	1700019D03Rik	626.084346559182	383.63454140284	416.562013208085	50.1478806360651	52.9433131576161	41.6879686878444	261.843343941939	-3.29626818942471	0.270310114936159	-12.1943945390397	3.32969602022806e-34	9.98423225398802e-32
ENSMUSG00000032420	Nt5e	2748.94708442729	3053.45762215797	3163.17759683183	1444.47699658231	1342.9953770982	1302.46734603103	2175.92033718811	-1.13241076244944	0.0933584194596475	-12.129712231674	7.35072889477961e-34	2.15916410168496e-31
ENSMUSG00000032577	Mapkapk3	1315.26246447704	1197.75975140276	1251.61011358826	441.519383861008	501.196697892099	531.803276234123	873.191947909216	-1.35214570319154	0.111928648696546	-12.0804255115899	1.34024353762924e-33	3.85802504741952e-31
ENSMUSG00000029471	Camkk2	316.439530198904	284.06527111508	314.586093115575	795.82506226799	864.740781574397	775.170877222619	558.471269249094	1.41328286392017	0.117602047342636	12.0175022106762	2.87532193949471e-33	8.11460954414653e-31
ENSMUSG00000048376	F2r	867.782024533191	858.05282924452	848.516618128247	1809.68438817105	1644.77226209661	1839.90413154729	1311.45204228682	1.03943144267805	0.0873097583690934	11.905100438876	1.11329179216809e-32	3.08146322397602e-30
ENSMUSG00000117975	Itprip	134.923603367017	118.116487302147	120.254622750602	446.970240451885	411.193065524152	443.920531432721	279.229758471421	1.80148485651283	0.151626624821837	11.8810588749146	1.48474537643958e-32	4.03206418926318e-30
ENSMUSG00000046879	Irgm1	297.99673549406	322.1358744604	370.384238071854	49.0577093178898	51.1785360523623	65.3487076728371	192.683633511567	-2.58525387680953	0.217746682733409	-11.8727589525426	1.63969454289049e-32	4.37039325107829e-30
ENSMUSG00000039542	Ncam1	148.513031044271	246.970837086307	195.293507346977	1314.74660971945	1012.09966986309	1026.42539120611	657.341507711035	2.50475011782753	0.211868153135057	11.8222115063743	2.99689836838577e-32	7.84261058475936e-30
ENSMUSG00000018569	Cldn7	546.489127306696	364.111155071907	372.308312035863	56.6889085451171	50.2961474997353	59.715198390696	241.601474808336	-2.94782353670947	0.249933927807494	-11.7944112772875	4.17107299131743e-32	1.07204024221485e-29
ENSMUSG00000040618	Pck2	1014.35370876643	1157.73680942435	1078.4434568274	437.158698588307	441.194276313468	474.341481556283	767.204738579371	-1.26557567637272	0.107335422712114	-11.7908482064411	4.35136346844611e-32	1.09875744563763e-29
ENSMUSG00000051159	Cited1	38.8269362207244	100.545439604307	117.368511804587	1137.04868485687	2090.37848117321	2099.04555852578	930.535602030913	4.37476172022705	0.371173247060961	11.786306677185	4.59242083401069e-32	1.13963298386062e-29
ENSMUSG00000026994	Galnt3	388.269362207244	339.70692215824	359.801831269801	45.7871953633638	20.2949367104195	39.4345649749879	198.882468780676	-3.38401640953751	0.28744082329676	-11.7729151020549	5.38316161796269e-32	1.31321771470063e-29
ENSMUSG00000024713	Pcsk5	6.79471383862678	12.6902011151067	7.69629585603852	171.156896953527	165.006659341237	181.398998884944	90.7906276649133	4.25164089984599	0.364157668445934	11.6752749378865	1.7051354450851e-31	4.03361986573574e-29
ENSMUSG00000034910	Pygo1	102.89138098492	104.450116870493	109.672215948549	357.576192361508	393.545294471613	380.82522747274	241.493404684971	1.83686734066086	0.157332627038254	11.6750566951014	1.70951720843382e-31	4.03361986573574e-29
ENSMUSG00000044681	Cnpy1	1375.44421561916	1125.52322197831	1168.87493313585	333.592423361651	427.076059471437	349.27757549275	796.631404843193	-1.72259676526654	0.149018971410447	-11.559580293451	6.60307273505157e-31	1.53287138509028e-28
ENSMUSG00000024736	Tmem132a	1816.12994172439	1813.72259014371	1705.69156909454	3357.72765998001	3631.02889405984	3228.00081866687	2592.05024561156	0.937734154808602	0.0812655246567584	11.5391386294411	8.37597573694887e-31	1.91357807590326e-28
ENSMUSG00000036862	Dchs1	123.2755225008	178.63898492804	195.293507346977	740.226325041048	755.324601048657	719.962486257636	452.12023785386	2.15576222651902	0.187099178860917	11.5220293303454	1.02175832187693e-30	2.29783867605853e-28
ENSMUSG00000030499	Kctd15	214.518822619503	220.614265539547	194.331470364973	743.496838995574	632.672592233513	615.179213609811	436.802200560487	1.66129165265651	0.144985852430407	11.4583017915761	2.13663088766305e-30	4.7311582101745e-28
ENSMUSG00000030605	Mfge8	704.708892406149	737.98400330928	655.147184745279	1429.21459812786	1401.23302157157	1469.21922078241	1066.25115349042	1.0350760367905	0.0903580599890916	11.4552706965539	2.2127089331623e-30	4.82538176894016e-28
ENSMUSG00000024043	Arhgap28	357.207813230665	459.77574809348	419.448124154099	1501.16590512743	2430.09807393458	2327.76603538071	1249.24361665349	2.34001090698338	0.204917164593007	11.4193016072175	3.34914420314768e-30	7.19466156953799e-28
ENSMUSG00000003309	Ap1m2	414.477544156233	428.538329963987	469.47404721835	55.5987372269418	90.0036323679474	89.0094466578298	257.850289598548	-2.47974722430991	0.217899714459966	-11.3802224590134	5.24657286420611e-30	1.11049887109586e-27
ENSMUSG00000092035	Peg10	8516.68846001591	7733.21332568269	6778.51257520593	17662.9556970767	16785.6774366222	16491.5350725399	12328.0970945239	1.14539248277356	0.100791010247506	11.3640341530549	6.31591644258005e-30	1.31746355591384e-27
ENSMUSG00000025577	Cbx2	1168.69078024381	1405.6838158272	1318.9527023286	2786.47788925614	3188.06984064112	3186.31284997902	2175.69797971265	1.23463658840271	0.108851476006209	11.3423963891154	8.08983587745792e-30	1.66338582548931e-27
ENSMUSG00000001802	Lrp3	389.240035612763	379.729864136653	345.371276539729	1116.33542981154	996.21667591581	911.501801850435	689.732513977821	1.44041082824118	0.128121096238809	11.2425733975641	2.51929550425926e-29	5.10707326659205e-27
ENSMUSG00000036030	Prtg	7449.9183873515	8144.18060794884	8083.99675978646	17371.8799551239	23444.181454745	22339.1177074024	14472.2124787264	1.41539076677315	0.12594534155713	11.2381351249193	2.64919519181261e-29	5.29581477718874e-27
ENSMUSG00000023067	Cdkn1a	6432.65265836852	5817.96912661813	6018.50335942212	2999.06129630033	2403.62641735577	2551.97970480993	4370.63209381247	-1.19992893808959	0.106996513528097	-11.2146545576412	3.45532879216125e-29	6.73437244985218e-27
ENSMUSG00000049823	Zbtb12	1175.48549408243	1214.35462978405	1178.4953029559	2027.71865180611	2003.02201446314	2048.34397498651	1607.90334467969	0.76841834383941	0.0685202328650077	11.2144736191028	3.46240228784174e-29	6.73437244985218e-27
ENSMUSG00000060985	Tdrd5	992.028220439509	1613.60788025164	1563.31009575782	282.35437140741	191.478315920045	219.706862003504	810.414290963322	-2.58937425672429	0.233016638146502	-11.1124007166231	1.09184002980745e-28	2.09531380653581e-26
ENSMUSG00000032320	Rcn2	957.083977840857	1049.38201528767	1029.37957074515	2327.51576430433	1992.43335183162	2120.45289379792	1579.37459563459	1.08456976675986	0.0983139055630698	11.031702591289	2.68728754788825e-28	5.08922758904679e-26
ENSMUSG00000036377	C530008M17Rik	700.826198784076	685.27086021576	640.716630015207	1425.94408417333	1342.11298854557	1313.73436459531	1018.10085438821	1.00994712652907	0.0916427785863955	11.0204769225428	3.04441745716838e-28	5.69068837156162e-26
ENSMUSG00000020340	Cyfip2	2118.98004424604	2341.83019039545	2399.32023312001	972.432815812393	800.32641723263	719.962486257636	1558.80869784403	-1.46064414392075	0.134295382499296	-10.876354173446	1.49420336222557e-27	2.75718833237341e-25
ENSMUSG00000055639	Dach1	89.3019533076662	62.4748362589867	64.4564777943226	492.757435815249	1211.51948275678	1113.18143415109	505.615270014016	3.70409761451588	0.342346030135707	10.8197475316059	2.77540849386692e-27	5.05651322180084e-25
ENSMUSG00000067586	S1pr3	1.94134681103622	6.83318521582667	2.88611094601445	161.345355089949	341.484369866624	392.092246037023	151.097102327745	6.26445001129568	0.581033582751222	10.7815627138679	4.2067746625125e-27	7.5685134646928e-25
ENSMUSG00000026600	Soat1	5794.92023094312	6280.67338266125	6299.41815816753	3316.30114988935	2760.99378116968	3026.32118636621	4579.77131486619	-1.01369063782717	0.0943865612033206	-10.739777198192	6.62039616757426e-27	1.17638718567773e-24
ENSMUSG00000102252	Snrpn	3722.53251016196	3911.51045140249	4265.67197820935	1625.44543539941	1185.9302147306	1188.67045853178	2649.96017473927	-1.57328276692799	0.146552277109194	-10.7353007265507	6.9492341775084e-27	1.21976009166925e-24
ENSMUSG00000017144	Rnd3	154.33707147738	178.63898492804	201.065729239006	533.093774587736	533.845074339296	563.350928214113	360.721927130928	1.60963173761933	0.150145650412877	10.7204686462318	8.15888762112955e-27	1.41482975338455e-24
ENSMUSG00000031303	Map3k15	802.746906363478	1015.21608920853	1074.59530889938	310.698825679969	258.539845919692	241.11419727564	617.151862224448	-1.83615199114077	0.171561825311598	-10.7025673561462	9.89966691167122e-27	1.69626078404386e-24
ENSMUSG00000053367	Epp13	296.055388683024	267.470392733787	339.5990546477	69.770964363221	56.4728673681239	55.2083909649831	180.762843126806	-2.31764534689227	0.216810910381508	-10.6897081093108	1.13728332859162e-26	1.92575517040225e-24
ENSMUSG00000050199	Lgr4	1953.96556530796	1487.68203841712	1648.93138715625	625.758336632639	633.55498078614	671.514306431223	1170.23443578856	-1.39890164911275	0.130906942889685	-10.6862296088574	1.18073895273839e-26	1.97609020311206e-24
ENSMUSG00000008090	Fgfrl1	217.430842836057	231.35212802156	246.281467393233	587.602340496502	585.905998944285	558.8441207884	404.569483080006	1.31777841900489	0.123804714149684	10.6440084132148	1.85953532897761e-26	3.07635540114652e-24
ENSMUSG00000063785	Utp14a	2809.12883556941	2690.32263640261	2715.83040019959	1635.25697726299	1666.83197591228	1533.44122659882	2175.13534199095	-0.763955664543801	0.072255282461205	-10.5730077929455	3.9753632772397e-26	6.50197768742171e-24
ENSMUSG00000043004	Gng2	648.409834886098	702.8419079136	708.059218755544	1472.82145085487	1324.46521749303	1355.42233328316	1035.33666053105	1.01142106574766	0.0962462865369674	10.5086762527631	7.87917033406078e-26	1.27421234402401e-23
ENSMUSG00000038437	Mllt6	4701.94197632973	5287.90918773329	4870.79323989038	2351.49953330418	2055.96532762076	1788.07584615159	3509.36418517166	-1.26210279671462	0.120175398781898	-10.5021727367443	8.44144184059967e-26	1.34997413790834e-23
ENSMUSG00000057706	Mex3b	295.084715277506	468.5612719424	435.802752848181	2109.48150066926	1560.06296104442	1637.09779739021	1084.348499862	2.1452309627342	0.204530470993126	10.4885641357874	9.74987533318031e-26	1.54208742495016e-23
ENSMUSG00000041592	Sdk2	33.9735691931339	34.1659260791333	28.8611094601445	227.845805498644	478.254595523799	420.259792447728	203.893466367097	3.53870651142461	0.337867560581414	10.4736498092184	1.14154913434076e-25	1.78590398810506e-23
ENSMUSG00000029752	Asns	3241.07850102497	3391.21220568312	3275.7359237264	2140.00629757817	2109.791029331	2130.59321050578	2714.73619464157	-0.635083662449301	0.0609158447176733	-10.4255906717328	1.89478330238874e-25	2.93243183562163e-23
ENSMUSG00000003573	Homer3	636.761754019881	593.510944460373	622.437927357115	1142.49954144774	1230.93203091457	1192.05056410106	903.032127050125	0.944962851176554	0.0906649247091293	10.4225846346664	1.9556506842072e-25	2.99443407423343e-23
ENSMUSG00000030987	Stim1	923.110408647724	916.62298823732	849.478655110252	405.543730361222	402.369179997883	442.793829576293	656.653131988449	-1.10565048718763	0.106405952501667	-10.3908706345193	2.72850964169495e-25	4.13383571293846e-23
ENSMUSG00000026520	Pycr2	1958.81893233555	2078.26447492785	1965.44155423584	1087.99097553898	991.804733152675	916.008609276148	1499.72154657784	-1.00250759285168	0.0965700738413861	-10.3811414134183	3.0214094827002e-25	4.52991111296916e-23
ENSMUSG00000023150	Ivns1abp	6349.17474549396	5751.58961309296	5779.91818788493	10208.3642233938	11694.2954879648	10898.5870572302	8446.98821917677	0.87547569225476	0.0844422463317722	10.3677451783439	3.47630602158926e-25	5.15819304832312e-23
ENSMUSG00000030826	Bcat2	1059.00468542026	1134.30874582723	1161.17863727981	554.897200951242	548.845679733954	588.138369055534	841.062219711338	-0.988344952614104	0.0961101287174488	-10.2834630002391	8.3666263419728e-25	1.22878421367362e-22
ENSMUSG00000021071	Trim9	9.70673405518111	9.76169316546667	8.65833283804334	149.35347059002	131.475894341413	119.430396781392	71.3977536285861	3.83127467572104	0.373712789883442	10.2519228119433	1.1601237903929e-24	1.68663249647727e-22
ENSMUSG00000021127	Zfp36l1	1492.89569768685	1391.041276079	1310.29436949056	3320.66183516205	2819.23142564306	2815.62793921414	2191.62542387928	1.09420139267114	0.10685791307069	10.2397787981064	1.31536758074741e-24	1.89320855896975e-22
ENSMUSG00000032024	Clmp	28.1495287600252	45.8799578776933	46.1777751362311	297.616769861865	277.952394077485	228.72047685493	154.082817094705	2.74264998161122	0.267885519437152	10.2381419771167	1.33780799410108e-24	1.90644261971256e-22
ENSMUSG00000019982	Myb	263.052492895408	191.329186043147	240.509245501204	40.3363387724872	38.8250963155852	33.8010556928468	134.642235870113	-2.61881747071806	0.257012542193903	-10.1894539790291	2.21001969085038e-24	3.11851111866759e-22
ENSMUSG00000071658	Gng3	653.263201913689	429.514499280533	474.284232128374	100.29576127213	98.8275178942168	120.55709863782	312.790385187794	-2.28637946725265	0.224634419050336	-10.1782241426695	2.48046657136212e-24	3.46615100598204e-22
ENSMUSG00000020086	Macroh2a2	1223.04849095282	1351.01833410059	1220.82493016411	2215.22811853227	2276.56246577749	2391.98804119712	1779.7783967874	0.859056892288556	0.0844923632009259	10.1672726355835	2.77572032201437e-24	3.841436787957e-22
ENSMUSG00000018166	Erbb3	488.24872297561	442.20470039564	438.688863794196	147.173127953669	103.239460657351	103.656570791397	287.201907761311	-1.95420169289566	0.193076526492366	-10.1213841392207	4.44090377602433e-24	6.08742171888745e-22
ENSMUSG00000061524	Zic2	2290.78923702274	2854.31908158245	2750.46373155177	962.621273948815	640.614089207155	699.681852841928	1699.74821102581	-1.77844194905025	0.176042022052604	-10.1023717423492	5.39220317010267e-24	7.32169624785734e-22
ENSMUSG00000022629	Kif21a	904.667613942879	965.431454064653	1011.10086808706	310.698825679969	394.42768302424	396.599053462736	663.820916376923	-1.38576532190412	0.137338228371777	-10.0901645400058	6.10670706066787e-24	8.21437707702735e-22
ENSMUSG00000022010	Tsc22d1	2308.26135832207	2295.95023251776	2238.66005712521	3573.58158097873	3777.50539379591	3967.11723648378	3026.84597653724	0.725926490601767	0.0719542795287103	10.0887187719268	6.1973097518214e-24	8.25906289425605e-22
ENSMUSG00000025478	Dpysl4	132.011583150463	110.307132769773	112.558326894563	472.044180769917	390.898128813732	381.951929329169	266.628546954603	1.8101087323545	0.179512356152344	10.0834770995838	6.5370974491942e-24	8.63196730149102e-22
ENSMUSG00000041703	Zic5	1143.45327170033	1494.51522363295	1479.61287832341	468.773666815391	326.483764471966	380.82522747274	882.277338736131	-1.80953240954911	0.179943301841554	-10.056125407449	8.63293429520077e-24	1.12128217878164e-21
ENSMUSG00000048583	Igf2	8.736060649663	16.5948783812933	2.88611094601445	486.216407906197	277.070005524858	227.593774998502	169.849539734421	5.13602968730125	0.510744826176058	10.055960284032	8.64742040191496e-24	1.12128217878164e-21
ENSMUSG00000058099	Nfam1	10.6774074606992	8.78552384892	15.392591712077	142.812442680968	149.123665393952	126.190607919961	75.4970398360963	3.58431865713816	0.356810400224401	10.0454433359676	9.62140587647933e-24	1.23643656053721e-21
ENSMUSG00000055629	B4galnt4	480.483335731465	419.752806115067	422.334235100114	1203.54913526556	1065.92537157334	980.230615092556	762.045916479684	1.29697638248601	0.129228529018979	10.0363007482313	1.05558821966487e-23	1.34452046421562e-21
ENSMUSG00000020642	Rnf144a	666.852629590942	595.463283093467	633.020334159168	1176.29485231118	1238.87352788822	1199.93747709606	918.407017356506	0.931955755429446	0.0930202070370665	10.018852732268	1.25956507722218e-23	1.59025615407534e-21
ENSMUSG00000016262	Sertad4	358.178486636183	867.814522409986	865.833283804334	29.4346255907339	51.1785360523623	59.715198390696	372.025775480716	-3.89702539937047	0.389369595719981	-10.0085508529871	1.39785042337912e-23	1.74950096901701e-21
ENSMUSG00000067377	Tspan6	650.351181697134	600.3441296762	608.007372627043	1137.04868485687	1252.10935617762	1249.5123587789	916.228847302295	0.969466724466609	0.0970601315217037	9.98831043464871	1.71479546743609e-23	2.12767682437997e-21
ENSMUSG00000002688	Prkd1	339.735691931339	323.112043776947	285.72498365543	766.390436677256	764.148486574926	700.808554698356	529.986699552376	1.23469924292892	0.124126859444753	9.9470755036581	2.59702988140148e-23	3.19479069085568e-21
